first_seen,EMITENT_ID,EMITENT_TITLE
2026-02-21,88,"""Акционерный коммерческий банк ""Держава"" публичное акционерное общество"""
2026-02-21,196,"""Газпромбанк"" (Акционерное общество)"
2026-02-21,6581,"""МЕЖДУНАРОДНЫЙ ИНВЕСТИЦИОННЫЙ БАНК"""
2026-02-21,449,"""МОСКОВСКИЙ КРЕДИТНЫЙ БАНК"" (публичное акционерное общество)"
2026-02-21,13867,"""СИНАРА-Капитал"" (общество с ограниченной ответственностью)"
2026-02-21,9441,RZD Capital P.L.C.
2026-02-21,12389,SUEK Securities Designated Activity Company
2026-02-21,465,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АЛЬФА-БАНК"""
2026-02-21,160,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПЕРВОУРАЛЬСКБАНК"""
2026-02-21,176,"АКЦИОНЕРНЫЙ КОММЕРЧЕСКИЙ БАНК ""МЕТАЛЛУРГИЧЕСКИЙ ИНВЕСТИЦИОННЫЙ БАНК"" (ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО)"
2026-02-21,1107,Администрация Города Томска
2026-02-21,1670,"Акционерная компания ""АЛРОСА"" (публичное акционерное общество)"
2026-02-21,15680,"Акционерное общество ""АВТОАССИСТАНС"""
2026-02-21,8547,"Акционерное общество ""АВТОБАН-Финанс"""
2026-02-21,12573,"Акционерное общество ""АВТОДОМ"""
2026-02-21,4033,"Акционерное общество ""Авто Финанс Банк"""
2026-02-21,311,"Акционерное общество ""Акционерный Банк ""РОССИЯ"""
2026-02-21,11232,"Акционерное общество ""Асфальтобетонный завод №1"""
2026-02-21,11379,"Акционерное общество ""Аэрофьюэлз"""
2026-02-21,9529,"Акционерное общество ""БИЗНЕС АЛЬЯНС"""
2026-02-21,375,"Акционерное общество ""БМ-Банк"""
2026-02-21,241,"Акционерное общество ""Банк ДОМ.РФ"""
2026-02-21,1890,"Акционерное общество ""Башкирская содовая компания"""
2026-02-21,15942,"Акционерное общество ""ВЕРАТЕК"""
2026-02-21,4505,"Акционерное общество ""Вертолеты России"""
2026-02-21,1337,"Акционерное общество ""ГИДРОМАШСЕРВИС"""
2026-02-21,16889,"Акционерное общество ""ГЛАВСНАБ"""
2026-02-21,4351,"Акционерное общество ""Главная дорога"""
2026-02-21,16892,"Акционерное общество ""Гланит"""
2026-02-21,13744,"Акционерное общество ""Группа компаний ""Медси"""
2026-02-21,6402,"Акционерное общество ""Группа компаний ""Пионер"""
2026-02-21,10696,"Акционерное общество ""Джи-групп"""
2026-02-21,15113,"Акционерное общество ""ЕнисейАгроСоюз"""
2026-02-21,9881,"Акционерное общество ""ЗАСЛОН"""
2026-02-21,4525,"Акционерное общество ""Западный скоростной диаметр"""
2026-02-21,12148,"Акционерное общество ""ИНК-Капитал"""
2026-02-21,12737,"Акционерное общество ""ИЭК ХОЛДИНГ"""
2026-02-21,12717,"Акционерное общество ""Кириллица"""
2026-02-21,9313,"Акционерное общество ""Коммерческая недвижимость Финансово-промышленная корпорация ""Гарант-Инвест"""
2026-02-21,15901,"Акционерное общество ""Лазерные системы"""
2026-02-21,15817,"Акционерное общество ""МОНОПОЛИЯ"""
2026-02-21,10971,"Акционерное общество ""МаксимаТелеком"""
2026-02-21,15838,"Акционерное общество ""Медскан"""
2026-02-21,12828,"Акционерное общество ""Научно-производственная фирма ""Микран"""
2026-02-21,10560,"Акционерное общество ""Новая концессионная компания"""
2026-02-21,15796,"Акционерное общество ""Нэппи Клаб"""
2026-02-21,6960,"Акционерное общество ""Объединенная двигателестроительная корпорация"""
2026-02-21,14829,"Акционерное общество ""Пенсионный холдинг"""
2026-02-21,6424,"Акционерное общество ""Первая Грузовая Компания"""
2026-02-21,8415,"Акционерное общество ""Первый контейнерный терминал"""
2026-02-21,15189,"Акционерное общество ""Пикалёвская сода"""
2026-02-21,3592,"Акционерное общество ""Полипласт"""
2026-02-21,1084,"Акционерное общество ""Производственное объединение ""Уральский оптико-механический завод"" имени Э.С. Яламова"""
2026-02-21,10996,"Акционерное общество ""РЕГИОН-ПРОДУКТ"""
2026-02-21,8889,"Акционерное общество ""РОЛЬФ"""
2026-02-21,4268,"Акционерное общество ""Росагролизинг"""
2026-02-21,606,"Акционерное общество ""Российский Банк поддержки малого и среднего предпринимательства"""
2026-02-21,430,"Акционерное общество ""Российский Сельскохозяйственный банк"""
2026-02-21,310,"Акционерное общество ""СЕВЕРГАЗБАНК"""
2026-02-21,15276,"Акционерное общество ""СИМПЛ СОЛЮШНЗ КЭПИТЛ"""
2026-02-21,33,"Акционерное общество ""Сбербанк КИБ"""
2026-02-21,11355,"Акционерное общество ""Селектел"""
2026-02-21,13714,"Акционерное общество ""Сергиево-Посадский мясокомбинат"""
2026-02-21,11448,"Акционерное общество ""Синара - Транспортные Машины"""
2026-02-21,4815,"Акционерное общество ""Ситиматик - Нижний Новгород"""
2026-02-21,6414,"Акционерное общество ""Ситиматик"""
2026-02-21,1226,"Акционерное общество ""ТБанк"""
2026-02-21,16092,"Акционерное общество ""ТСГ Асача"""
2026-02-21,15252,"Акционерное общество ""Тюменская агропромышленная лизинговая компания"""
2026-02-21,14215,"Акционерное общество ""Уральская Сталь"""
2026-02-21,6472,"Акционерное общество ""Федеральная пассажирская компания"""
2026-02-21,4779,"Акционерное общество ""Холдинговая компания ""МЕТАЛЛОИНВЕСТ"""
2026-02-21,9107,"Акционерное общество ""Центральная пригородная пассажирская компания"""
2026-02-21,8843,"Акционерное общество ""ЭР-Телеком Холдинг"""
2026-02-21,367,"Акционерное общество ""Экспобанк"""
2026-02-21,9164,"Акционерное общество ""Эталон-Финанс"""
2026-02-21,16028,"Акционерное общество ""Эффективные технологии"""
2026-02-21,17017,"Акционерное общество ""Южноуральский лизинговый центр"""
2026-02-21,288,Акционерное общество Банк Синара
2026-02-21,5263,"Акционерное общество Группа компаний ""Азот"""
2026-02-21,10066,"Акционерное общество Лизинговая компания ""Роделен"""
2026-02-21,14807,"Акционерное общество Микрофинансовая компания ""Мани Капитал"""
2026-02-21,10692,"Акционерное общество Холдинговая компания ""Новотранс"""
2026-02-21,10714,Акционерное общество им. Т.Г. Шевченко
2026-02-21,14583,"Акционерное общество микрофинансовая компания ""Саммит"""
2026-02-21,2409,"Акционерное общество по строительству, ремонту и содержанию автомобильных дорог и инженерных сооружений ""Новосибирскавтодор"""
2026-02-21,3815,"Акционерный коммерческий банк ""ПЕРЕСВЕТ"" (Публичное акционерное общество)"
2026-02-21,269,Банк ВТБ (публичное акционерное общество)
2026-02-21,6335,ВТБ Лизинг (акционерное общество)
2026-02-21,4708,"Государственная компания ""Российские автомобильные дороги"""
2026-02-21,10258,"Государственное унитарное предприятие ""Жилищно-коммунальное хозяйство Республики Саха (Якутия)"""
2026-02-21,536,Государственный специализированный Российский экспортно-импортный банк (акционерное общество)
2026-02-21,645,Департамент финансов Томской области
2026-02-21,1861,Департамент финансов Ханты-Мансийского автономного округа – Югры
2026-02-21,3845,Евразийский банк развития
2026-02-21,8062,"Закрытое акционерное общество ""Ипотечный агент АИЖК 2014-2"""
2026-02-21,8904,"Закрытое акционерное общество ""КРАУС-М"""
2026-02-21,1468,Комитет финансов Санкт-Петербурга
2026-02-21,17080,"Международная компания акционерное общество ""Воксис"""
2026-02-21,12713,"Международная компания акционерное общество ""Совко Капитал Партнерс"""
2026-02-21,12712,"Международная компания общество с ограниченной ответственностью ""Содружество Рус"""
2026-02-21,7972,"Международная компания публичное акционерное общество ""Объединённая Компания ""РУСАЛ"""""
2026-02-21,15523,"Международная компания публичное акционерное общество ""ЯНДЕКС"""
2026-02-21,3848,Международный Банк Экономического Сотрудничества
2026-02-21,10716,"Микрофинансовая компания ""Быстроденьги"" (Общество с ограниченной ответственностью)"
2026-02-21,12337,"Микрофинансовая компания ""Лайм-Займ"" (Общество с ограниченной ответственностью)"
2026-02-21,15931,Министерство финансов Амурской области
2026-02-21,9298,Министерство финансов Калининградской области
2026-02-21,882,Министерство финансов Краснодарского края
2026-02-21,642,Министерство финансов Нижегородской области
2026-02-21,7003,Министерство финансов Оренбургской области
2026-02-21,11284,Министерство финансов Республики Башкортостан
2026-02-21,846,Министерство финансов Республики Саха (Якутия)
2026-02-21,1228,Министерство финансов Российской Федерации
2026-02-21,709,Министерство финансов Самарской области
2026-02-21,4737,Министерство финансов Свердловской области
2026-02-21,5938,Министерство финансов Ставропольского края
2026-02-21,9632,Министерство финансов Ульяновской области
2026-02-21,11263,Министерство финансов Челябинской области
2026-02-21,6247,Министерство финансов и налоговой политики Новосибирской области
2026-02-21,9067,Министерство экономики и финансов Московской области
2026-02-21,643,Мэрия города Новосибирска
2026-02-21,14992,"НЕПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ФИНАНСОВЫЕ СИСТЕМЫ"""
2026-02-21,3814,"Непубличное акционерное общество Профессиональная коллекторская организация ""Первое клиентское бюро"""
2026-02-21,11464,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД АЛЮМИНИЕВЫХ СИСТЕМ КОРПСАН"""
2026-02-21,11372,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""СМАК"""
2026-02-21,15658,"Общество С Ограниченной Ответственностью ""Кеарли Групп"""
2026-02-21,14886,"Общество с ограниченной Ответственностью ""Частная пивоварня ""Афанасий"""
2026-02-21,9680,"Общество с ограниченной ответственностью  ""Атомстройкомплекс-Строительство"""
2026-02-21,16073,"Общество с ограниченной ответственностью  ""ДЕВАР ПЕТРО"""
2026-02-21,15217,"Общество с ограниченной ответственностью  ""Микрофинансовая компания ""Т-Финанс"""
2026-02-21,14964,"Общество с ограниченной ответственностью  ""ОСТРОВ МАШИН"""
2026-02-21,15533,"Общество с ограниченной ответственностью ""А Спэйс"""
2026-02-21,15440,"Общество с ограниченной ответственностью ""А101"""
2026-02-21,13023,"Общество с ограниченной ответственностью ""АЛЬФА ДОН ТРАНС"""
2026-02-21,12725,"Общество с ограниченной ответственностью ""АНТЕРРА"""
2026-02-21,9327,"Общество с ограниченной ответственностью ""АРАГОН"""
2026-02-21,12154,"Общество с ограниченной ответственностью ""АРЕНЗА-ПРО"""
2026-02-21,17269,"Общество с ограниченной ответственностью ""АСГ ТРАНСФОРМАТОРЕН"""
2026-02-21,12588,"Общество с ограниченной ответственностью ""АСПЭК-Домстрой"""
2026-02-21,15888,"Общество с ограниченной ответственностью ""АвтоМоё Опт"""
2026-02-21,10383,"Общество с ограниченной ответственностью ""Агро Зерно Юг"""
2026-02-21,11881,"Общество с ограниченной ответственностью ""Агро-Фрегат"""
2026-02-21,11785,"Общество с ограниченной ответственностью ""АгроДом"""
2026-02-21,12119,"Общество с ограниченной ответственностью ""Агротек"""
2026-02-21,10569,"Общество с ограниченной ответственностью ""Агрофирма ""Рубеж"""
2026-02-21,16875,"Общество с ограниченной ответственностью ""Айдеко"""
2026-02-21,12345,"Общество с ограниченной ответственностью ""Аквилон-Лизинг"""
2026-02-21,15628,"Общество с ограниченной ответственностью ""Алтимейт Эдьюкейшн"""
2026-02-21,11388,"Общество с ограниченной ответственностью ""Альфа-Лизинг"""
2026-02-21,16504,"Общество с ограниченной ответственностью ""Арктик Технолоджи Сервис"""
2026-02-21,14152,"Общество с ограниченной ответственностью ""Арлифт Интернешнл"""
2026-02-21,16368,"Общество с ограниченной ответственностью ""БН-Телеком"""
2026-02-21,10211,"Общество с ограниченной ответственностью ""БЭЛТИ-ГРАНД"""
2026-02-21,13534,"Общество с ограниченной ответственностью ""Байсэл"""
2026-02-21,15941,"Общество с ограниченной ответственностью ""Баррель"""
2026-02-21,15813,"Общество с ограниченной ответственностью ""Бианка Премиум"""
2026-02-21,15592,"Общество с ограниченной ответственностью ""Бизнес-Лэнд"""
2026-02-21,11776,"Общество с ограниченной ответственностью ""Биннофарм Групп"""
2026-02-21,16184,"Общество с ограниченной ответственностью ""БиоВитрум"""
2026-02-21,13973,"Общество с ограниченной ответственностью ""Борец Капитал"""
2026-02-21,11306,"Общество с ограниченной ответственностью ""Боржоми Финанс"""
2026-02-21,9845,"Общество с ограниченной ответственностью ""Брайт Финанс"""
2026-02-21,10776,"Общество с ограниченной ответственностью ""Брусника. Строительство и девелопмент"""
2026-02-21,11217,"Общество с ограниченной ответственностью ""ВИС ФИНАНС"""
2026-02-21,16635,"Общество с ограниченной ответственностью ""ВОСТОК-ОЙЛ"""
2026-02-21,13592,"Общество с ограниченной ответственностью ""ВУШ"""
2026-02-21,15843,"Общество с ограниченной ответственностью ""Виллина"""
2026-02-21,16103,"Общество с ограниченной ответственностью ""Воксис"""
2026-02-21,15985,"Общество с ограниченной ответственностью ""Волгоградский Завод Весоизмерительной Техники"""
2026-02-21,8965,"Общество с ограниченной ответственностью ""Восточная Стивидорная Компания"""
2026-02-21,10103,"Общество с ограниченной ответственностью ""ВсеИнструменты.ру"""
2026-02-21,15783,"Общество с ограниченной ответственностью ""ГПБ Финанс"""
2026-02-21,14730,"Общество с ограниченной ответственностью ""ГазТрансСнаб"""
2026-02-21,4682,"Общество с ограниченной ответственностью ""Газпром капитал"""
2026-02-21,16999,"Общество с ограниченной ответственностью ""Гельтек-Медика"""
2026-02-21,9727,"Общество с ограниченной ответственностью ""Глобал Факторинг Нетворк Рус"""
2026-02-21,1176,"Общество с ограниченной ответственностью ""Городской супермаркет"""
2026-02-21,10720,"Общество с ограниченной ответственностью ""Группа ""Продовольствие"""
2026-02-21,14850,"Общество с ограниченной ответственностью ""Группа компаний Агроэко"""
2026-02-21,15543,"Общество с ограниченной ответственностью ""Группа компаний""Солтон"""
2026-02-21,14994,"Общество с ограниченной ответственностью ""ДАРС-Девелопмент"""
2026-02-21,17037,"Общество с ограниченной ответственностью ""ДИНТЕГ"""
2026-02-21,9303,"Общество с ограниченной ответственностью ""ДОМ.РФ Ипотечный агент"""
2026-02-21,9601,"Общество с ограниченной ответственностью ""ДОМОДЕДОВО ФЬЮЭЛ ФАСИЛИТИС"""
2026-02-21,8402,"Общество с ограниченной ответственностью ""ДелоПортс"""
2026-02-21,15519,"Общество с ограниченной ответственностью ""ДельтаЛизинг"""
2026-02-21,15209,"Общество с ограниченной ответственностью ""ДжетЛенд"""
2026-02-21,9471,"Общество с ограниченной ответственностью ""ДиректЛизинг"""
2026-02-21,4316,"Общество с ограниченной ответственностью ""ЕвразХолдинг Финанс"""
2026-02-21,17178,"Общество с ограниченной ответственностью ""ЗООПТ"""
2026-02-21,1259,"Общество с ограниченной ответственностью ""ИКС 5 ФИНАНС"""
2026-02-21,14702,"Общество с ограниченной ответственностью ""ИСТРИНСКАЯ СЫРОВАРНЯ"""
2026-02-21,15983,"Общество с ограниченной ответственностью ""Инвест КЦ"""
2026-02-21,15151,"Общество с ограниченной ответственностью ""Инвестиционные облигации"""
2026-02-21,10117,"Общество с ограниченной ответственностью ""Инновационная Сервисная Компания ""ПетроИнжиниринг"""
2026-02-21,11007,"Общество с ограниченной ответственностью ""Интерлизинг"""
2026-02-21,16248,"Общество с ограниченной ответственностью ""Интернешнл Петролиум Сервис"""
2026-02-21,9584,"Общество с ограниченной ответственностью ""Ипотечный агент Абсолют 5"""
2026-02-21,14490,"Общество с ограниченной ответственностью ""Ипотечный агент ТБ-2"""
2026-02-21,11269,"Общество с ограниченной ответственностью ""Ипотечный агент Титан-3"""
2026-02-21,12359,"Общество с ограниченной ответственностью ""Ипотечный агент Титан-5"""
2026-02-21,14934,"Общество с ограниченной ответственностью ""Ист Лоджистикал Системс"""
2026-02-21,14449,"Общество с ограниченной ответственностью ""КАЛУЖСКИЙ ЛИКЕРО-ВОДОЧНЫЙ ЗАВОД КРИСТАЛЛ"""
2026-02-21,16755,"Общество с ограниченной ответственностью ""КВАЗАР лизинг"""
2026-02-21,12595,"Общество с ограниченной ответственностью ""КЛС-Трейд"""
2026-02-21,11884,"Общество с ограниченной ответственностью ""КОНТРОЛ лизинг"""
2026-02-21,8362,"Общество с ограниченной ответственностью ""Концерн ""РОССИУМ"""
2026-02-21,10089,"Общество с ограниченной ответственностью ""Концессии водоснабжения - Саратов"""
2026-02-21,17377,"Общество с ограниченной ответственностью ""Кронос"""
2026-02-21,10670,"Общество с ограниченной ответственностью ""Кузина"""
2026-02-21,16854,"Общество с ограниченной ответственностью ""Л-Старт"""
2026-02-21,16107,"Общество с ограниченной ответственностью ""ЛАНДСКЕЙП КОНСТРАКШН ХАБ"""
2026-02-21,9751,"Общество с ограниченной ответственностью ""ЛЕГЕНДА"""
2026-02-21,17029,"Общество с ограниченной ответственностью ""ЛК АдвансТрак"""
2026-02-21,17318,"Общество с ограниченной ответственностью ""ЛК-Прогресс"""
2026-02-21,11339,"Общество с ограниченной ответственностью ""ЛайфСтрим"""
2026-02-21,16203,"Общество с ограниченной ответственностью ""Лид Капитал"""
2026-02-21,10795,"Общество с ограниченной ответственностью ""Лизинг-Трейд"""
2026-02-21,9662,"Общество с ограниченной ответственностью ""Лизинговая компания Простые решения"""
2026-02-21,16294,"Общество с ограниченной ответственностью ""Лизинговая компания СПЕКТР"""
2026-02-21,16947,"Общество с ограниченной ответственностью ""Ломбард 888"""
2026-02-21,11479,"Общество с ограниченной ответственностью ""МВ ФИНАНС"""
2026-02-21,15422,"Общество с ограниченной ответственностью ""МИРРИКО"""
2026-02-21,15049,"Общество с ограниченной ответственностью ""МОТОРИКА"""
2026-02-21,9909,"Общество с ограниченной ответственностью ""МСБ-Лизинг"""
2026-02-21,16756,"Общество с ограниченной ответственностью ""МСП Факторинг"""
2026-02-21,8132,"Общество с ограниченной ответственностью ""Магистраль двух столиц"""
2026-02-21,10193,"Общество с ограниченной ответственностью ""Мани Капитал Лизинг"""
2026-02-21,14873,"Общество с ограниченной ответственностью ""Маэстро"""
2026-02-21,15723,"Общество с ограниченной ответственностью ""Медицинский центр ""Поликлиника.ру"""
2026-02-21,1301,"Общество с ограниченной ответственностью ""Мираторг Финанс"""
2026-02-21,15733,"Общество с ограниченной ответственностью ""Михайловский Молочный Завод"""
2026-02-21,15267,"Общество с ограниченной ответственностью ""Мой Самокат"""
2026-02-21,14496,"Общество с ограниченной ответственностью ""Мосрегионлифт"""
2026-02-21,11313,"Общество с ограниченной ответственностью ""Мэйл.Ру Финанс"""
2026-02-21,16348,"Общество с ограниченной ответственностью ""Нео-Пак"""
2026-02-21,12361,"Общество с ограниченной ответственностью ""Неолизинг"""
2026-02-21,14978,"Общество с ограниченной ответственностью ""Нижегородец Восток"""
2026-02-21,10367,"Общество с ограниченной ответственностью ""Новосибирский Завод Резки Металла"""
2026-02-21,12606,"Общество с ограниченной ответственностью ""Новые технологии"""
2026-02-21,12391,"Общество с ограниченной ответственностью ""О'КЕЙ Финанс"""
2026-02-21,4867,"Общество с ограниченной ответственностью ""О'КЕЙ"""
2026-02-21,13727,"Общество с ограниченной ответственностью ""Озон"""
2026-02-21,14913,"Общество с ограниченной ответственностью ""Оил Ресурс"""
2026-02-21,15748,"Общество с ограниченной ответственностью ""Омега"""
2026-02-21,15710,"Общество с ограниченной ответственностью ""Органик парк"""
2026-02-21,11228,"Общество с ограниченной ответственностью ""Охта Групп"""
2026-02-21,10577,"Общество с ограниченной ответственностью ""ПИК – Корпорация"""
2026-02-21,15042,"Общество с ограниченной ответственностью ""ПЛАЗА-Телеком"""
2026-02-21,10892,"Общество с ограниченной ответственностью ""ПОМОЩЬ ИНТЕРНЕТ-МАГАЗИНАМ"""
2026-02-21,17216,"Общество с ограниченной ответственностью ""ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""ФАБРИКС"""
2026-02-21,15684,"Общество с ограниченной ответственностью ""ПСБ Лизинг"""
2026-02-21,16745,"Общество с ограниченной ответственностью ""ПЭТ ПЛАСТ"""
2026-02-21,15769,"Общество с ограниченной ответственностью ""Парк Сказка"""
2026-02-21,15282,"Общество с ограниченной ответственностью ""Партнерство, Инвестиции, Развитие"""
2026-02-21,12724,"Общество с ограниченной ответственностью ""Патриот Групп"""
2026-02-21,10194,"Общество с ограниченной ответственностью ""Петербургснаб"""
2026-02-21,9465,"Общество с ограниченной ответственностью ""Пионер-Лизинг"""
2026-02-21,12564,"Общество с ограниченной ответственностью ""Племзавод ""Пушкинское"""
2026-02-21,5385,"Общество с ограниченной ответственностью ""Правоурмийское"""
2026-02-21,13788,"Общество с ограниченной ответственностью ""Практика ЛК"""
2026-02-21,14874,"Общество с ограниченной ответственностью ""Проект 111"""
2026-02-21,15765,"Общество с ограниченной ответственностью ""Простая еда"""
2026-02-21,11477,"Общество с ограниченной ответственностью ""Профессиональная коллекторская организация ""Агентство Судебного Взыскания"""
2026-02-21,17168,"Общество с ограниченной ответственностью ""Профессиональная коллекторская организация ""Финэква"""
2026-02-21,16653,"Общество с ограниченной ответственностью ""Профессиональная коллекторская организация ЮРИДИЧЕСКАЯ СЛУЖБА ВЗЫСКАНИЯ"""
2026-02-21,15940,"Общество с ограниченной ответственностью ""Р-Вижн"""
